Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
71.50830472999439,17.996725641980248,58.60231798737419,13295.443514115752,-0.0006567089339105536,38.35556432636968,179.60528323022342
72.00830452999435,17.99667942218766,58.59999767979633,13539.990654113826,-0.0004939762458821896,34.17920759841011,179.4054059069753
72.5083043299943,17.996638821402662,58.59759637694983,13769.542378139207,-0.0006162532825219635,29.66213646515031,179.18704488906957
73.00830412999426,17.996604982498784,58.595108568030895,13982.25751135676,-0.00010784989592666203,24.946043675143173,178.9637010261285
73.50830392999421,17.99657878493688,58.5925392879258,14177.450816607992,5.391880362451777e-05,20.20841820090456,178.738339626874
74.00830372999417,17.996560887017832,58.589897255481254,14354.963746682275,0.00010106828336707484,15.578969209164924,178.51039702005463
74.50830352999412,17.996551809836944,58.587191014815005,14514.672778652832,0.0002590714225918215,11.175212516076945,178.30122647005223
75.00830332999408,17.996551846578264,58.58442904316159,14656.511752816836,0.0003520907196113994,7.101753309069133,178.12409645641264
75.50830312999403,17.99656102885754,58.58161978353066,14780.492393907158,0.00032735546614078335,3.441671188804875,177.95852013806373
76.00830292999399,17.996579239481225,58.57877160395274,14886.718333073286,0.0002412954258442354,0.2525996410552521,177.78321162540803
76.50830272999394,17.996606332381077,58.575892709074985,14975.39206197289,0.000190174276578731,-2.4324639668860066,177.5782431898285
77.0083025299939,17.996642194068603,58.5729910288442,15046.815556078158,0.00016614405419733476,-4.601127139588386,177.37188127947576
77.50830232999385,17.99668666403195,58.57007410370278,15101.386068509933,0.00014319154600152796,-6.256188569016546,177.16949457301214
78.00830212999381,17.996739513196324,58.56714898002753,15139.588913153333,0.00011861007317581315,-7.410318599685222,176.9716828197629
78.50830192999376,17.99680046715202,58.56422212259261,15161.988770195023,8.337693338940324e-05,-8.081721598651072,176.77794581983727
79.00830172999372,17.99686923237953,58.56129935417712,15169.306423488228,1.3900549298602403e-05,-8.285802451698558,176.58011985362333
79.50830152999367,17.99694557426859,58.558385503640004,15163.603232404734,-2.1998758479082264e-05,-8.010735458162234,176.37834426390663
80.00830132999363,17.997029493810178,58.555483099588855,15147.873554001324,-5.5144725895234105e-05,-7.324719359664766,176.17295879115062
80.50830112999358,17.99712124410506,58.552592506516646,15124.962043881227,-7.362028555869556e-05,-6.334407116752758,175.96572573121583
81.00830092999354,17.997221253507004,58.549712765048206,15097.4608512467,-9.553150292767142e-05,-5.143200632785226,175.75623859591093
81.5083007299935,17.997330044201835,58.546842328239585,15067.651378617651,-9.841728857346377e-05,-3.844807877647763,175.54726568560096
82.00830052999345,17.99744814380999,58.543979621455925,15037.467014151604,-4.1598482749767546e-05,-2.5206542031106873,175.3627339106203
82.5083003299934,17.99757596624704,58.541123402427246,15008.47452976202,-2.190277228605507e-05,-1.238237207384331,175.21784757077575
83.00830012999336,17.99771373289884,58.53827293326916,14981.87247234453,-4.338387576998849e-05,-0.05030528584347147,175.1015359502617
83.50829992999331,17.997861485153578,58.53542800068854,14958.505067920081,-5.0774490767830324e-05,1.005096991240225,175.00282094320963
84.00829972999327,17.998019128450885,58.53258883225417,14938.889591734807,-4.2739830302881224e-05,1.9037920711804193,174.91270828698782
84.50829952999322,17.99818647837999,58.52975595831915,14923.254536662935,-3.025374855539753e-05,2.6340099210632806,174.8292049990685
85.00829932999318,17.998363294080786,58.52693006207427,14911.58529083518,-1.8192114979584144e-05,3.1945137877071117,174.75203448143301
85.50829912999313,17.99854930284728,58.52411184811725,14903.673717597558,-8.97261368725828e-06,3.5925230387695617,174.6813353780741
86.00829892999309,17.99874421932197,58.52130194621349,14899.168124768928,-1.5335469321508773e-06,3.841613592593248,174.61704544087567
86.50829872999304,17.99894776062541,58.51850085483083,14897.6206066573,1.6944971339036987e-05,3.9597323066000163,174.55393450113533
87.008298529993,17.99915966577523,58.51570892053457,14898.529495619006,3.117767453005146e-05,3.9674163201354022,174.48849503546657
87.50829832999295,17.999379705663397,58.5129263441422,14901.375498027519,2.5197736578594023e-05,3.8862695273060193,174.4246216087338
88.00829812999291,17.999607674220947,58.510153203166574,14905.650874235165,3.207848444808175e-05,3.737716184969757,174.36076140679336
88.50829792999286,17.999843389667085,58.50738948187437,14910.881636257536,6.68175626116127e-05,3.5420300785172643,174.28511449416777
89.00829772999282,18.000086715166734,58.50463510219844,14916.643184983295,7.010697075710729e-05,3.3176266314897114,174.19814272157598
89.50829752999277,18.00033756688669,58.50188995035259,14922.570118635947,0.0001524591503645626,3.080591750980466,174.0711047653666
90.00829732999273,18.0005959593216,58.49915389824899,14928.361047475853,0.00011310131577614437,2.8444191822286182,173.922382491358
90.50829712999268,18.000861969976143,58.49642681643571,14933.779387610803,7.429913829965831e-05,2.6199262093183227,173.76836674768194
91.00829692999264,18.001135690369285,58.49370858080652,14938.650980779275,6.048712369649837e-05,2.415299515338978,173.60961980012578
91.5082967299926,18.001417219415796,58.490999075946604,14942.859346725092,5.409481335248663e-05,2.236253802999763,173.44516004326198
92.00829652999255,18.001706665879272,58.488298195850035,14946.339320313622,5.216596082544328e-05,2.086270192436853,173.27376203971718
92.5082963299925,18.002004149379864,58.485605843066196,14949.069714529593,4.0986740258292886e-05,1.9668852571359936,173.0996173970175
93.00829612999246,18.002309791113404,58.48292192700085,14951.065546631788,2.9234403068340662e-05,1.8780073303215665,172.9269652498403
93.50829592999241,18.00262370388065,58.48024636227688,14952.370257531256,2.51634450625334e-05,1.8182397291935248,172.75531168453108
94.00829572999237,18.002945990012858,58.477579067759756,14953.048261804337,9.55908293662038e-06,1.7851970003715707,172.59160870507588
94.50829552999232,18.00327672681273,58.474919965678815,14953.17808487572,-6.99524073645078e-06,1.7758013910844075,172.44309623075188
95.00829532999228,18.00361595283988,58.47226898115623,14952.84625926448,1.112463127530331e-06,1.7865492356163033,172.30200028805308
95.50829512999223,18.003963685187998,58.46962604275692,14952.14208536102,2.089310008881578e-05,1.8137436591881566,172.15701411622607
96.00829492999219,18.00431994651304,58.46699108166583,14950.929727024171,0.0006182989958345382,-1.2211317404708248,171.99968611818912
96.50829472999214,18.004684720346905,58.464364203381095,14946.163383120445,0.0007013561356894378,-8.2860164804373,171.83000232141055
97.0082945299921,18.005057541178743,58.4617472072665,14931.99995938713,0.0005547128208255401,-16.069396670273324,171.64148917173625
97.50829432999205,18.005437237720574,58.45914458051926,14904.791066507249,0.0003995031419990617,-23.066910171722704,171.45059788082867
98.00829412999201,18.00582238487796,58.45656167483539,14863.654232918912,0.00010775072976462222,-28.890112824011467,171.25862228323516
98.50829392999196,18.006211330971666,58.45400446032786,14808.08729797394,-2.264629482800158e-05,-33.66704978512855,171.0691063625031
99.00829372999192,18.006602239712155,58.45147933402519,14737.786823790542,-0.00021459047383303915,-37.45803421113176,170.8825393908993
99.50829352999187,18.006993186905095,58.44899278023586,14652.671779826904,-0.000518602866251203,-40.45951321895875,170.69420611816437
100.00829332999183,18.007382235364062,58.4465511499726,14552.844080571083,-0.0011733702099486596,-43.10716130625403,170.48892789307283
100.50829312999178,18.00776742754604,58.44416071751062,14438.493699300823,-0.0016965312139385386,-45.77315954210601,170.25513100534425
101.00829292999174,18.00814671272286,58.441827891622744,14309.821699273745,-0.0016960167072009762,-48.55467285847695,169.99194072651167
101.5082927299917,18.008517879893123,58.43955934783892,14167.023169049702,-0.0012987711678141176,-51.37576724379552,169.70084094213385
102.00829252999165,18.00887853173724,58.43736201575914,14010.308475103204,-0.0005705475604281736,-54.13880977570596,169.38332038285418
102.5082923299916,18.009226086333445,58.43524298804455,13839.929810301715,0.0004159543288723212,-56.77960112391885,169.0405436081172
103.00829212999156,18.009557771258542,58.433209458027626,13656.193304508199,0.001528801100135874,-59.247101561867,168.67095596122132
103.50829192999151,18.009870661120527,58.431268547281434,13459.479816604357,0.0027068159944200337,-61.07205402399987,168.26650957478438
104.00829172999147,18.01016186674186,58.42942674993065,13250.299481165717,0.003936211112465398,-62.57323141278149,167.82433499863723
104.50829152999142,18.0104285287544,58.42768991863526,13029.262471816197,0.005089063084192371,-63.81442549188426,167.3369925560071
105.00829132999138,18.01066791901888,58.426062985641316,12797.079532938473,0.006959747006722283,-64.16425515307205,166.77103382558005
105.50829112999133,18.010878598226597,58.42454735457997,12554.7345996993,0.008308560714406875,-64.61694987528564,166.1142953267728
106.00829092999129,18.01106748496047,58.42312636704242,12304.406146627263,0.010045587148379434,-63.87158111950695,165.33381534906474
106.50829072999124,18.01124752149061,58.421772464129475,12048.601360295186,0.00795129057650748,-63.35103429566483,164.49279082021923
107.0082905299912,18.011430603557542,58.42046287055168,11789.118390474317,0.004820470217560146,-62.835938294824494,163.66602553289314
107.50829032999115,18.01162702372713,58.419179963365515,11527.236650341827,0.0032665600856335406,-62.58558583605232,162.91707498272757
108.00829012999111,18.011843697606835,58.41791332974574,11263.71185182314,0.0028559474320696433,-62.669699041170425,162.28066394960007
108.50828992999107,18.012083646913933,58.41665942048205,10998.860003229842,0.0022979898970897266,-63.04772405115244,161.77200943048496
109.00828972999102,18.01234596919809,58.41542058841965,10732.636408578963,0.0018549609039152932,-64.06557718505674,161.39085055608194
109.50828952999098,18.012625191289054,58.414205422566894,10464.623053160361,0.0013699488739522447,-65.31756829831423,161.12741727818997
110.00828932999093,18.01291538909366,58.41302245399834,10194.430960749642,0.003348783925127872,-66.27164072420547,160.855882295631
110.50828912999089,18.013215780953615,58.41187213801815,9922.150609011376,0.0037127665440188475,-65.83390431966052,160.5023787587016
111.00828892999084,18.01353424311388,58.41074211276046,9648.560911918152,0.0025408746363858657,-65.62708542392578,160.1944715740578
111.5082887299908,18.013876530063083,58.40962327868822,9374.235373593414,0.00022111128087591418,-65.51113292650616,160.02889344526176
112.00828852999075,18.014244031452243,58.40851246928339,9099.421363308478,-0.0029798498101708823,-65.93138867467935,160.045574520012
112.5082883299907,18.014632094520703,58.40741452574504,8823.938944695667,-0.008327762025977228,-66.69606777241415,160.20480929913361
113.00828812999066,18.01503379194752,58.40633703933662,8547.468938835007,-0.01815922858487697,-67.41822334645084,160.48107956278994
113.50828792999062,18.015444977078694,58.405283240089545,8269.927129170263,-0.037537839814560395,-67.21268395760586,160.828981281993
114.00828772999057,18.015873126408348,58.40423869141344,7992.110434185738,-0.07003748415102692,-65.97942890089273,161.23396397745412
114.50828752999053,18.01633054045689,58.40318074803204,7715.22243364006,-0.12130593006552638,-64.68002148854286,161.69927291763358
115.00828732999048,18.016827130204636,58.4020890066266,7440.418957427797,0.26394157594683537,-62.21508182779893,161.79911827236137
115.50828712999044,18.01737968997394,58.40093203149269,7169.632234518054,0.20967969571889672,-58.22631011714176,162.0627900072953
116.00828692999039,18.018012624545143,58.39966592303477,6906.029085793359,0.13645313033757828,-52.63887562012211,162.33143788760927
116.50828672999035,18.01874737408407,58.398250539499166,6653.548252854949,0.08854476009092038,-47.76243931315186,162.62551172391903
117.0082865299903,18.01958694819445,58.39667499722934,6415.097585936192,0.050500455999948936,-42.78679124890064,163.01613122252272
117.50828632999026,18.02053219770901,58.39493003721872,6194.3422761605325,0.014539912812615114,-34.78631588645785,163.39950589746465
118.00828612999021,18.021590879778802,58.39299362732918,5997.900070614615,0.0011324782164241047,-25.628235299359606,163.6833114453711
118.50828592999017,18.02275175268544,58.3908784828665,5830.3475326940425,-0.00020614231389704936,-17.679967031822333,163.87336529636178
119.00828572999012,18.023996393118058,58.38861299353592,5695.104733266557,-5.4433679787323626e-05,-8.375184768468586,163.9064259457319
119.50828552999008,18.0253053438625,58.386231452411,5595.400820445684,-0.00015860678557669025,0.4093292939374693,163.80344688617032
120.00828532999003,18.026656596032467,58.383775897349636,5533.392528634188,-0.0005040499404555011,8.103971843511205,163.5766043008578
120.50828512998999,18.028026419030734,58.38129303843192,5509.603469468102,-0.0009672783402238773,14.750441460774,163.23969471352717
121.00828492998994,18.02939146851994,58.37882890453151,5522.965178123537,-0.0014765589224605717,20.525121137613052,162.80344567155117
121.5082847299899,18.030730548704202,58.376424516042974,5571.14556229105,-0.0019713161243710467,25.585862820966817,162.2835363293371
122.00828452998985,18.032025691943872,58.37411337574663,5650.947594322255,-0.0024097931961738982,29.922972406456587,161.64021405740175
122.5082843299898,18.0332637536975,58.3719190274289,5758.298273978833,-0.0028890899402096593,33.833439629479756,160.80422751196483
123.00828412998976,18.034443621740174,58.36984461049091,5886.613671009886,-0.0037663947461831796,36.86347296802919,159.84687420834027
123.50828392998972,18.035572738934338,58.36787973947084,6029.637768026313,-0.004182966491525807,38.95586707250089,158.79276359071866
124.00828372998967,18.036661840012766,58.36600955939022,6182.551967023766,-0.00484144577125239,40.86291735950931,157.65789143490403
124.50828352998963,18.037719202348374,58.364222982987215,6342.420968795944,-0.0054846533670281535,42.69646561577017,156.43823676970726
125.00828332998958,18.0387503368453,58.36251275778292,6507.4896065209605,-0.006155324777584362,44.239621946693724,155.11690299173466
125.50828312998954,18.03976094049493,58.36087163651804,6676.306531767834,-0.006708775943482604,45.322348889162626,153.7416388275885
126.00828292998949,18.04075859163173,58.35929057480227,6847.397970395253,-0.007426632851606832,45.87098996962191,152.32698977427435
126.50828272998945,18.04175512363035,58.357756803715816,7018.988437939775,-0.006865108514620963,45.27055971911704,150.885070286727
127.0082825299894,18.04276481311147,58.35625619879822,7189.265469718811,-0.008548598206689828,44.85944805307615,149.36940916011866
127.50828232998936,18.043796422498506,58.354781011603826,7357.2875982348205,-0.007058117929624729,44.59448899301258,147.83224089545288
128.0082821299893,18.044853952716192,58.35332816613825,7522.719523751772,-0.006150645122401708,44.59889696334054,146.32081374221505
128.50828192998927,18.04593664084998,58.35189844238138,7685.737027573237,-0.0053044796053731726,45.121957456415615,144.86243094223624
129.00828172998922,18.047039023228997,58.35049578391488,7846.955493960751,-0.005763309828619535,45.86388169862138,143.44822454613958
129.50828152998918,18.048155086786647,58.34912391909561,8006.965183549252,-0.00431781316738809,46.53401214547248,142.08199834870067
130.00828132998913,18.049280994791012,58.34778450064096,8166.066606500209,-0.0009682953198898306,47.24639991641211,140.86916739678426
130.5082811299891,18.050413312831488,58.346478430476296,8324.458671014509,-0.0012331480730516527,47.96881624217378,139.78952953434478
131.00828092998904,18.051549045260302,58.34520600111005,8482.257228622404,-0.0011915277557498238,48.53648003908588,138.83964130457238
131.508280729989,18.05268701775392,58.34396619408697,8639.399059585146,-0.0007013620508355112,48.862565815152486,138.0083758758913
132.00828052998895,18.053828118376,58.342756701770206,8795.6505218186,0.0002457883053873175,48.93282749424228,137.3179814365688
132.5082803299889,18.054974506128577,58.34157446449047,8950.686732496091,0.0017920516181455799,48.873352018839405,136.8871191183909
133.00828012998886,18.056127899239048,58.34041657556483,9104.219888114923,0.0034225468220027634,48.69686473617838,136.72475519250014
133.50827992998882,18.057290422658593,58.33927980104791,9255.928786118648,0.006058926894053284,47.898793872247516,136.67213037258566
134.00827972998877,18.05846800574626,58.33815882915387,9405.203740322937,0.007416056113346902,46.35704635767569,136.68115451277635
134.50827952998873,18.059667643308707,58.337047823547955,9551.348427028755,0.002274594240495052,45.386285242923186,136.94465510579508
135.00827932998868,18.060889938141496,58.33594435523095,9694.142688219452,-0.00033593243165083936,44.577457596001516,137.4884877720935
135.50827912998864,18.062132571452057,58.33484740842798,9833.577531435425,-0.0034267389027080345,43.78579730158219,138.32668876232904
136.0082789299886,18.063392649580774,58.33375609595601,9969.67489177832,-0.004660955334481151,42.889673099403495,139.43237156290365
136.50827872998855,18.064668152922202,58.33266886766814,10102.354712434137,0.0009027260486732895,41.49977730938344,140.6831843976994
137.0082785299885,18.065958931930506,58.331583152892584,10231.14216227975,0.010163585836232098,39.19146147231698,141.95322090697735
137.50827832998846,18.067266903273186,58.3304951283643,10355.079304838535,0.012010489369307745,36.221146672381884,143.25607058741267
138.0082781299884,18.068593538390378,58.32940101577371,10473.115379896117,0.0006600320927013925,33.52231619137397,144.7138741656076
138.50827792998837,18.0699363377187,58.32829944731558,10584.510999371705,-0.006376450843465503,30.912583538560895,146.34644031897147
139.00827772998832,18.07129031351906,58.32719062951062,10688.740052674333,-0.002133385336658108,28.148716882153078,148.09207216300004
139.50827752998828,18.072649902149344,58.32607518516446,10785.303015122054,0.00463072814141488,24.812207991790647,149.8526466579155
140.00827732998823,18.074010042652922,58.32495350844585,10873.585634046463,0.00048368161101774597,20.993048897114715,151.57662923688807
140.5082771299882,18.075365779690667,58.32382623331604,10952.91592120784,-0.008076487804668514,16.702305868048047,153.2406479075932
141.00827692998814,18.07671125403322,58.322695413332816,11022.830967837408,-0.0093104562676524,12.062753785925553,154.83969531229127
141.5082767299881,18.078039283189092,58.321565269413426,11083.364454499939,-0.0054058757566160355,7.25720815906489,156.36269054355466
142.00827652998805,18.07934337260494,58.32044025591099,11134.664554019997,-0.006617156936404933,2.4399019094540875,157.79145552550023
142.508276329988,18.080618013974195,58.319324714554355,11176.943591726678,-0.007243324696624726,-2.143642394066637,159.1118707085848
