Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
180.00826132998463,17.72922488489768,58.38411755923335,1929.7654001084359,-0.3890656831954035,61.7787813900735,292.86344972946216
180.5082611299846,17.727218439474107,58.38444786320703,2145.4080458391577,-0.3597407247497308,61.7945622609242,294.19490393409
181.00826092998454,17.725282479122317,58.384780574731884,2357.9265368126216,-0.3295558428857716,61.39804495387692,295.5203753968158
181.5082607299845,17.723385817209333,58.38512287047193,2566.382769540614,-0.2829397099965777,60.63836395340316,296.85936923291786
182.00826052998445,17.721505568029855,58.385480527392794,2770.1076378715306,-0.23373063028862298,59.554452954022686,298.11623615081754
182.5082603299844,17.719624169669746,58.38585829379726,2968.567102117628,-0.18612860718008062,58.17774937029278,299.26189789966503
183.00826012998436,17.71772783079593,58.386260111503645,3161.2956636677563,-0.15358878748974553,56.53301016639972,300.4480919089869
183.50825992998432,17.715805719492227,58.38668956576311,3347.854611601621,-0.12492943835865804,54.640321669285996,301.700008975977
184.00825972998427,17.713849579936543,58.38714996079128,3527.8153840705722,-0.043173898402680266,52.52103371084641,303.0027366403862
184.50825952998423,17.711853540115698,58.38764420071145,3700.758141333926,0.0015886083628085692,50.209905191570215,304.3000614566396
185.00825932998418,17.709814196184347,58.38817463771682,3866.277801887843,0.0031499479339819787,47.740694236394276,305.43716509970534
185.50825912998414,17.707734667912593,58.38874145484957,4023.6856300830245,0.0020022340609178444,45.17807033199362,306.39324230512875
186.0082589299841,17.705628541379767,58.38934099107832,4171.8792542285355,0.0008114972225155637,42.60396334099205,307.1907999241731
186.50825872998405,17.703515438203933,58.389966637371444,4309.838491806158,0.00013230941904115708,40.0915620263123,307.8487702331064
187.008258529984,17.70141936667457,58.390609310985575,4436.758493156907,-0.00031769545157697525,37.7043813933927,308.38565910976587
187.50825832998396,17.69936647444404,58.39125828986422,4552.138981321443,-0.0005441839981206481,35.47767412102942,308.8191047142457
188.00825812998391,17.69738201197943,58.39190245047807,4655.832483427933,-0.0006171529087928249,33.397704437479156,309.1656863358221
