Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
226.0082429299805,17.284547327168273,58.62868054629605,5009.274478151313,-7.334768983470781,-0.33100994564334846,309.7741948424161
226.50824272998045,17.28223779564191,58.629671075069744,5009.284756781048,-7.344290669583134,-0.3312032726290902,309.7037551132088
227.0082425299804,17.279925363424425,58.630660320292144,5009.295790370152,-7.348722337772752,-0.33140273459324787,309.63324567018265
227.50824232998036,17.27761004744641,58.63164827443649,5009.307497178519,-7.352765190941112,-0.3316399164587028,309.56266036471766
228.00824212998032,17.275291863030642,58.63263493015646,5009.3196312682185,-7.3595831009919515,-0.3319096449316211,309.49202047063585
228.50824192998027,17.272970824422508,58.63362027945473,5009.332129770631,-7.365692750840818,-0.3321806066558978,309.42135582179617
229.00824172998023,17.27064694617831,58.634604314491675,5009.345006398809,-7.370455973463889,-0.3324596552645362,309.3506593904761
229.50824152998018,17.2683202428965,58.63558702789443,5009.358218302444,-7.374851206385012,-0.3327531048309938,309.27993071833964
230.00824132998014,17.265990728012877,58.63656841248556,5009.371574042684,-7.382040740281956,-0.33306950645038813,309.2091632487806
230.5082411299801,17.263658412606745,58.63754846049893,5009.384809116688,-7.393762115904964,-0.3334002865096694,309.1383533924425
231.00824092998005,17.261323305316928,58.6385271631425,5009.397695314596,-7.409880719525093,-0.33373192704616816,309.0674871669559
231.50824072998,17.258985413019534,58.639504510699744,5009.410092323157,-7.42904930646843,-0.33405316014980146,308.9965410058036
232.00824052997996,17.25664474114557,58.640480492924254,5009.421855088547,-7.45169172218904,-0.3343663307998554,308.9254777477076
232.5082403299799,17.25430129307989,58.64145509899373,5009.432762377221,-7.479439225518619,-0.33467284324202434,308.854259314112
233.00824012997987,17.25195507041758,58.642428317145054,5009.442689918966,-7.510144659560258,-0.334953064733182,308.78286310620325
233.50823992997982,17.249606075037004,58.64340013519338,5009.451756382728,-7.538820949572644,-0.3351908465014349,308.71126899330955
234.00823972997978,17.247254309594876,58.64437054172358,5009.459994791338,-7.56755756438258,-0.33541391850605806,308.6394326022556
234.50823952997973,17.244899775811515,58.64533952563111,5009.467275456128,-7.599117192600363,-0.3356275646294165,308.5673384112906
235.0082393299797,17.24254247390985,58.6463070752996,5009.473487591708,-7.633234479905917,-0.33581831993349714,308.494981082812
235.50823912997964,17.24018240348654,58.647273178597224,5009.478648327756,-7.667796134785066,-0.33597527488554463,308.4223497766198
236.0082389299796,17.237819564101375,58.64823782341893,5009.482797053674,-7.70271139116061,-0.3361050249849703,308.349422775394
236.50823872997955,17.23545395465123,58.64920099774651,5009.485881673032,-7.739824939657503,-0.33621616124559506,308.2761805756103
237.0082385299795,17.233085573099853,58.65016268918687,5009.487876584423,-7.778374014656287,-0.33629835478978676,308.20261901378547
237.50823832997946,17.230714417189088,58.65112288509782,5009.488836783126,-7.816941715314929,-0.33634765479129936,308.12872734305364
238.00823812997942,17.228341773533028,58.65207664022063,5013.052275387418,-5.420298036788465,9.188839782244939,306.9700730837824
238.50823792997937,17.22598733819288,58.65300615917799,5031.000114549574,-3.7085666927116816,15.030363316179146,306.4855526804894
239.00823772997933,17.223683439689363,58.65390272066668,5064.612613368515,-2.49578175762989,20.440008164006272,306.215869968382
239.50823752997928,17.221455607606448,58.65476121780823,5112.964255168364,-1.6479648018105801,25.752542062507523,306.0615578028339
240.00823732997924,17.21932502720817,58.655576973841335,5174.909424135179,-1.0631539669622876,30.961778867815262,305.9788218542488
240.5082371299792,17.21730899416439,58.65634577326526,5249.188732378596,-0.665833849743403,36.05910414501038,305.939996780156
241.00823692997915,17.21542114772259,58.657064018814566,5334.475790922144,-0.40110722252211717,41.093925810681235,305.9268295833917
241.5082367299791,17.213665635535445,58.657731160453295,5429.132970038545,-0.22283451686758088,43.420971289031904,305.9454372779693
242.00823652997906,17.212010987832794,58.65835974106778,5529.72959263858,-0.11028233478065232,44.13421276076733,305.967139068448
242.508236329979,17.210423395780264,58.658962818472055,5633.352605527031,-0.04545699546822543,44.498521542743525,305.9814948914144
243.00823612997897,17.20888088981003,58.659548793660115,5738.340511103234,-0.010612078151826807,44.69081591148855,305.9905066400325
243.50823592997892,17.20736981859639,58.66012285881835,5843.749026837758,0.0069140199749250005,44.793876624532956,305.99617063149367
244.00823572997888,17.205881899252518,58.66068815480747,5949.036086885101,0.015008447966018556,44.84885578342326,305.99984978581574
244.50823552997883,17.20441216712126,58.66124656074466,6053.88128986516,0.018217549977292857,44.87464121033458,306.00237942980266
245.0082353299788,17.202957711166757,58.66179917682126,6158.080415869108,0.019032209133427458,44.885865486558984,306.00424457825216
245.50823512997874,17.20151678754637,58.6623466617701,6261.516455312607,0.018769963038429118,44.88927805350395,306.005719344288
246.0082349299787,17.200088315437927,58.66288942391718,6364.12641802252,0.01810230428730573,44.88843021792742,306.00696372521406
246.50823472997865,17.198671605478967,58.66342772382127,6465.877537431702,0.017353157688519305,44.88533439982004,306.00807186952824
247.0082345299786,17.197266197486975,58.663961735573345,6566.754350969938,0.016665426012043415,44.881140474303756,306.0091000675468
